"","ID","IND_ID","Ydisplace","Yrecap","Sec_cap","Sec_recap","St_Size","End_Size","Period","Interval","St_Date","St_Month","St_Year","End_Date","End_Month","End_Year","species","Stream","flow50","Q90","Q95","Q99","Q_sigma","Temp","UL","DL"
"9467",190,"a0900043000135962  ",NA,0,23,NA,55,NA,11,NA,17419,9,2017,NA,NA,NA,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,740,0
"9468",191,"a0900043000135965  ",NA,0,33,NA,64,NA,11,NA,17422,9,2017,NA,NA,NA,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,740,0
"9469",192,"a0900043000135970  ",NA,0,22,NA,77,NA,11,NA,17419,9,2017,NA,NA,NA,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,740,0
"9470",193,"a0900043000135976  ",NA,0,16,NA,95,NA,11,NA,17419,9,2017,NA,NA,NA,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,740,0
"9471",194,"a0900043000135985  ",NA,0,12,NA,77,NA,11,NA,17417,9,2017,NA,NA,NA,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,740,0
"9472",195,"a0900043000135995  ",NA,0,13,NA,75,NA,11,NA,17419,9,2017,NA,NA,NA,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,740,0
"9473",207,"a0900067000077402  ",0,1,27,27,127,128,11,56,17419,9,2017,17475,11,2017,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,540,520
"9474",208,"a0900067000077439  ",0,1,20,20,111,115,11,56,17419,9,2017,17475,11,2017,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,400,380
"9475",221,"a0900067000080128  ",-2,1,34,32,117,123,11,53,17422,9,2017,17475,11,2017,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,640,620
"9476",222,"a0900067000080153  ",0,1,34,34,152,157,11,53,17422,9,2017,17475,11,2017,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,680,660
"9477",234,"a0900067000080320  ",NA,0,22,NA,130,NA,11,NA,17419,9,2017,NA,NA,NA,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,740,0
"9478",257,"a0900067000080725  ",NA,0,18,NA,131,NA,11,NA,17419,9,2017,NA,NA,NA,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,740,0
"9479",285,"a0900067000085211  ",NA,0,34,NA,119,NA,11,NA,17422,9,2017,NA,NA,NA,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,740,0
"9480",310,"a0900067000116681  ",NA,0,29,NA,97,NA,11,NA,17422,9,2017,NA,NA,NA,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,740,0
"9481",320,"a0900067000116736  ",-3,1,31,28,100,108,11,53,17422,9,2017,17475,11,2017,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,560,540
"9482",330,"a0900067000116768  ",NA,0,31,NA,148,NA,11,NA,17422,9,2017,NA,NA,NA,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,740,0
"9483",336,"a0900067000121795  ",0,1,33,33,102,108,11,53,17422,9,2017,17475,11,2017,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,660,640
"9484",337,"a0900067000121796  ",NA,0,31,NA,113,NA,11,NA,17422,9,2017,NA,NA,NA,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,740,0
"9485",341,"a0900067000121824  ",NA,0,29,NA,83,NA,11,NA,17422,9,2017,NA,NA,NA,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,740,0
"9486",351,"a0900067000121890  ",0,1,28,28,120,125,11,53,17422,9,2017,17475,11,2017,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,560,540
"9487",355,"a0900067000121908  ",NA,0,31,NA,129,NA,11,NA,17422,9,2017,NA,NA,NA,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,740,0
"9488",386,"a0900067000121969  ",NA,0,26,NA,108,NA,11,NA,17419,9,2017,NA,NA,NA,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,740,0
"9489",394,"a0900067000121980  ",4,1,29,33,89,98,11,53,17422,9,2017,17475,11,2017,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,660,640
"9490",396,"a0900067000122089  ",-6,1,12,6,119,127,11,58,17417,9,2017,17475,11,2017,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,120,100
"9491",405,"a0900067000122110  ",-1,1,20,19,130,130,11,54,17419,9,2017,17473,11,2017,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,380,360
"9492",407,"a0900067000122114  ",NA,0,17,NA,128,NA,11,NA,17419,9,2017,NA,NA,NA,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,740,0
"9493",409,"a0900067000122116  ",NA,0,28,NA,105,NA,11,NA,17422,9,2017,NA,NA,NA,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,740,0
"9494",414,"a0900067000122128  ",NA,0,28,NA,109,NA,11,NA,17422,9,2017,NA,NA,NA,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,740,0
"9495",421,"a0900067000122151  ",NA,0,17,NA,114,NA,11,NA,17419,9,2017,NA,NA,NA,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,740,0
"9496",423,"a0900067000122153  ",NA,0,22,NA,107,NA,11,NA,17419,9,2017,NA,NA,NA,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,740,0
"9497",427,"a0900067000122172  ",NA,0,20,NA,125,NA,11,NA,17419,9,2017,NA,NA,NA,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,740,0
"9498",429,"a0900067000122174  ",NA,0,31,NA,113,NA,11,NA,17422,9,2017,NA,NA,NA,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,740,0
"9499",440,"a0900067000122531  ",NA,0,31,NA,103,NA,11,NA,17422,9,2017,NA,NA,NA,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,740,0
"9500",444,"a0900067000122561  ",NA,0,12,NA,94,NA,11,NA,17417,9,2017,NA,NA,NA,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,740,0
"9501",454,"a0900067000125186  ",6,1,26,32,112,117,11,56,17419,9,2017,17475,11,2017,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,640,620
"9502",459,"a0900067000125199  ",NA,0,15,NA,120,NA,11,NA,17419,9,2017,NA,NA,NA,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,740,0
"9503",466,"a0900067000125212  ",-4,1,31,27,107,116,11,53,17422,9,2017,17475,11,2017,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,540,520
"9504",468,"a0900067000125215  ",NA,0,33,NA,102,NA,11,NA,17422,9,2017,NA,NA,NA,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,740,0
"9505",481,"a0900067000125248  ",NA,0,22,NA,133,NA,11,NA,17419,9,2017,NA,NA,NA,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,740,0
"9506",482,"a0900067000125254  ",0,1,15,15,99,109,11,54,17419,9,2017,17473,11,2017,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,300,280
"9507",499,"a0900067000125350  ",-4,1,30,26,94,97,11,53,17422,9,2017,17475,11,2017,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,520,500
"9508",500,"a0900067000125366  ",NA,0,31,NA,96,NA,11,NA,17422,9,2017,NA,NA,NA,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,740,0
"9509",503,"a0900067000125399  ",NA,0,12,NA,82,NA,11,NA,17417,9,2017,NA,NA,NA,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,740,0
"9510",504,"a0900067000125402  ",NA,0,11,NA,99,NA,11,NA,17417,9,2017,NA,NA,NA,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,740,0
"9511",514,"a0900067000125474  ",NA,0,36,NA,81,NA,11,NA,17422,9,2017,NA,NA,NA,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,740,0
"9512",527,"a0900067000125827  ",NA,0,21,NA,120,NA,11,NA,17419,9,2017,NA,NA,NA,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,740,0
"9513",528,"a0900067000125829  ",0,1,37,37,180,190,11,54,17422,9,2017,17476,11,2017,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,740,720
"9514",535,"a0900067000125854  ",-2,1,33,31,90,96,11,53,17422,9,2017,17475,11,2017,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,620,600
"9515",538,"a0900067000125860  ",NA,0,31,NA,76,NA,11,NA,17422,9,2017,NA,NA,NA,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,740,0
"9516",540,"a0900067000125871  ",NA,0,33,NA,87,NA,11,NA,17422,9,2017,NA,NA,NA,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,740,0
"9517",544,"a0900067000125963  ",-5,1,36,31,92,99,11,53,17422,9,2017,17475,11,2017,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,620,600
"9518",553,"a0982000406260033  ",NA,0,31,NA,100,NA,11,NA,17422,9,2017,NA,NA,NA,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,740,0
"9519",559,"a0982000407050052  ",NA,0,33,NA,118,NA,11,NA,17422,9,2017,NA,NA,NA,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,740,0
"9520",566,"a0982000407050114  ",NA,0,28,NA,149,NA,11,NA,17422,9,2017,NA,NA,NA,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,740,0
"9521",586,"a0982000407050411  ",NA,0,2,NA,153,NA,11,NA,17417,9,2017,NA,NA,NA,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,740,0
"9522",594,"a0982000407050454  ",NA,0,12,NA,130,NA,11,NA,17417,9,2017,NA,NA,NA,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,740,0
"9523",611,"a0982000407050509  ",-5,1,31,26,110,113,11,53,17422,9,2017,17475,11,2017,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,520,500
"9524",617,"a0982000407050528  ",NA,0,31,NA,125,NA,11,NA,17422,9,2017,NA,NA,NA,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,740,0
"9525",638,"a0982000407050569  ",NA,0,31,NA,140,NA,11,NA,17422,9,2017,NA,NA,NA,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,740,0
"9526",652,"a0982000407050945  ",NA,0,20,NA,150,NA,11,NA,17419,9,2017,NA,NA,NA,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,740,0
"9527",667,"a0982000407063194  ",0,1,21,21,95,100,11,56,17419,9,2017,17475,11,2017,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,420,400
"9528",670,"a0982000407063204  ",NA,0,20,NA,100,NA,11,NA,17419,9,2017,NA,NA,NA,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,740,0
"9529",671,"a0982000407063220  ",NA,0,11,NA,110,NA,11,NA,17417,9,2017,NA,NA,NA,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,740,0
"9530",679,"a0982000407063541  ",NA,0,15,NA,125,NA,11,NA,17419,9,2017,NA,NA,NA,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,740,0
"9531",681,"a0982000407063553  ",NA,0,20,NA,100,NA,11,NA,17419,9,2017,NA,NA,NA,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,740,0
"9532",686,"a0982000407063564  ",NA,0,20,NA,101,NA,11,NA,17419,9,2017,NA,NA,NA,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,740,0
"9533",689,"a0982000407063582  ",3,1,20,23,124,132,11,56,17419,9,2017,17475,11,2017,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,460,440
"9534",690,"a0982000407063583  ",NA,0,29,NA,104,NA,11,NA,17422,9,2017,NA,NA,NA,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,740,0
"9535",700,"a0982000407063609  ",NA,0,20,NA,108,NA,11,NA,17419,9,2017,NA,NA,NA,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,740,0
"9536",703,"a0982000407063618  ",5,1,23,28,155,158,11,56,17419,9,2017,17475,11,2017,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,560,540
"9537",706,"a0982000407063633  ",NA,0,18,NA,114,NA,11,NA,17419,9,2017,NA,NA,NA,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,740,0
"9538",717,"a0982000407069688  ",NA,0,20,NA,146,NA,11,NA,17419,9,2017,NA,NA,NA,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,740,0
"9539",727,"a0989001003769581  ",NA,0,28,NA,150,NA,11,NA,17422,9,2017,NA,NA,NA,"CRC","Indian",0.171,7,3,1,0.0203150329798342,17.7809513888889,740,0
"9540",1,"a0900043000125088  ",-3,1,26,23,74,76,12,70,17475,11,2017,17545,1,2018,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,460,440
"9541",2,"a0900043000125089  ",NA,0,21,NA,81,NA,12,NA,17475,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9542",3,"a0900043000125092  ",NA,0,32,NA,90,NA,12,NA,17475,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9543",4,"a0900043000125098  ",NA,0,21,NA,68,NA,12,NA,17475,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9544",5,"a0900043000125102  ",NA,0,30,NA,76,NA,12,NA,17475,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9545",6,"a0900043000125103  ",NA,0,21,NA,73,NA,12,NA,17475,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9546",7,"a0900043000125104  ",NA,0,32,NA,64,NA,12,NA,17475,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9547",8,"a0900043000125110  ",NA,0,30,NA,87,NA,12,NA,17475,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9548",9,"a0900043000125111  ",NA,0,32,NA,65,NA,12,NA,17475,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9549",10,"a0900043000125114  ",NA,0,27,NA,105,NA,12,NA,17475,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9550",11,"a0900043000125115  ",NA,0,18,NA,65,NA,12,NA,17473,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9551",12,"a0900043000125116  ",NA,0,27,NA,110,NA,12,NA,17475,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9552",13,"a0900043000125124  ",NA,0,5,NA,83,NA,12,NA,17475,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9553",14,"a0900043000125126  ",NA,0,33,NA,75,NA,12,NA,17475,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9554",15,"a0900043000125128  ",-1,1,30,29,81,83,12,74,17475,11,2017,17549,1,2018,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,580,560
"9555",16,"a0900043000125131  ",NA,0,20,NA,58,NA,12,NA,17475,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9556",17,"a0900043000125135  ",NA,0,24,NA,64,NA,12,NA,17475,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9557",18,"a0900043000125136  ",NA,0,30,NA,58,NA,12,NA,17475,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9558",19,"a0900043000125144  ",NA,0,26,NA,77,NA,12,NA,17475,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9559",20,"a0900043000125149  ",-4,1,31,27,75,77,12,74,17475,11,2017,17549,1,2018,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,540,520
"9560",21,"a0900043000125157  ",NA,0,16,NA,65,NA,12,NA,17473,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9561",22,"a0900043000125158  ",-8,1,31,23,78,80,12,70,17475,11,2017,17545,1,2018,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,460,440
"9562",23,"a0900043000125161  ",0,1,11,11,96,96,12,68,17475,11,2017,17543,1,2018,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,220,200
"9563",24,"a0900043000125164  ",NA,0,20,NA,94,NA,12,NA,17475,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9564",25,"a0900043000125166  ",NA,0,26,NA,65,NA,12,NA,17475,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9565",26,"a0900043000125167  ",NA,0,30,NA,87,NA,12,NA,17475,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9566",27,"a0900043000125171  ",NA,0,33,NA,62,NA,12,NA,17475,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9567",28,"a0900043000125172  ",NA,0,18,NA,71,NA,12,NA,17473,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9568",29,"a0900043000125173  ",NA,0,23,NA,105,NA,12,NA,17475,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9569",30,"a0900043000125176  ",NA,0,13,NA,73,NA,12,NA,17473,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9570",31,"a0900043000125178  ",NA,0,30,NA,77,NA,12,NA,17475,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9571",32,"a0900043000125179  ",NA,0,30,NA,75,NA,12,NA,17475,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9572",59,"a0900043000135022  ",NA,0,26,NA,105,NA,12,NA,17475,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9573",60,"a0900043000135028  ",NA,0,15,NA,92,NA,12,NA,17473,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9574",65,"a0900043000135079  ",NA,0,15,NA,104,NA,12,NA,17473,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9575",74,"a0900043000135138  ",NA,0,26,NA,96,NA,12,NA,17475,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9576",82,"a0900043000135174  ",NA,0,24,NA,100,NA,12,NA,17475,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9577",84,"a0900043000135185  ",NA,0,13,NA,77,NA,12,NA,17473,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9578",85,"a0900043000135194  ",-2,1,24,22,86,84,12,70,17475,11,2017,17545,1,2018,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,440,420
"9579",90,"a0900043000135217  ",NA,0,30,NA,78,NA,12,NA,17475,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9580",95,"a0900043000135284  ",NA,0,31,NA,115,NA,12,NA,17475,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9581",98,"a0900043000135297  ",NA,0,37,NA,75,NA,12,NA,17476,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9582",100,"a0900043000135315  ",-1,1,24,23,90,92,12,70,17475,11,2017,17545,1,2018,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,460,440
"9583",102,"a0900043000135329  ",NA,0,33,NA,82,NA,12,NA,17475,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9584",108,"a0900043000135353  ",NA,0,37,NA,119,NA,12,NA,17476,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9585",111,"a0900043000135370  ",NA,0,11,NA,107,NA,12,NA,17475,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9586",114,"a0900043000135376  ",0,1,24,24,92,96,12,70,17475,11,2017,17545,1,2018,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,480,460
"9587",126,"a0900043000135445  ",NA,0,25,NA,92,NA,12,NA,17475,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9588",128,"a0900043000135453  ",2,1,33,35,95,95,12,74,17475,11,2017,17549,1,2018,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,700,680
"9589",132,"a0900043000135482  ",NA,0,22,NA,107,NA,12,NA,17475,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9590",133,"a0900043000135493  ",0,1,11,11,118,117,12,68,17475,11,2017,17543,1,2018,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,220,200
"9591",134,"a0900043000135494  ",NA,0,18,NA,96,NA,12,NA,17473,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9592",138,"a0900043000135552  ",NA,0,30,NA,72,NA,12,NA,17475,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9593",141,"a0900043000135591  ",NA,0,32,NA,64,NA,12,NA,17475,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9594",148,"a0900043000135629  ",-1,1,12,11,88,87,12,68,17475,11,2017,17543,1,2018,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,220,200
"9595",150,"a0900043000135667  ",1,1,30,31,82,84,12,74,17475,11,2017,17549,1,2018,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,620,600
"9596",153,"a0900043000135685  ",NA,0,14,NA,98,NA,12,NA,17473,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9597",154,"a0900043000135687  ",NA,0,20,NA,60,NA,12,NA,17475,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9598",155,"a0900043000135696  ",NA,0,13,NA,64,NA,12,NA,17473,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9599",156,"a0900043000135699  ",NA,0,24,NA,100,NA,12,NA,17475,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9600",157,"a0900043000135700  ",NA,0,32,NA,77,NA,12,NA,17475,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9601",163,"a0900043000135738  ",NA,0,32,NA,95,NA,12,NA,17475,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9602",167,"a0900043000135761  ",NA,0,15,NA,100,NA,12,NA,17473,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9603",172,"a0900043000135804  ",NA,0,25,NA,69,NA,12,NA,17475,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9604",174,"a0900043000135858  ",NA,0,16,NA,87,NA,12,NA,17473,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9605",175,"a0900043000135870  ",NA,0,21,NA,94,NA,12,NA,17475,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9606",177,"a0900043000135882  ",NA,0,32,NA,94,NA,12,NA,17475,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9607",183,"a0900043000135907  ",NA,0,21,NA,94,NA,12,NA,17475,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9608",184,"a0900043000135912  ",NA,0,30,NA,87,NA,12,NA,17475,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9609",207,"a0900067000077402  ",NA,0,27,NA,128,NA,12,NA,17475,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9610",208,"a0900067000077439  ",NA,0,20,NA,115,NA,12,NA,17475,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9611",221,"a0900067000080128  ",NA,0,32,NA,123,NA,12,NA,17475,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9612",222,"a0900067000080153  ",NA,0,34,NA,157,NA,12,NA,17475,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9613",241,"a0900067000080442  ",NA,0,33,NA,114,NA,12,NA,17475,11,2017,NA,NA,NA,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,740,0
"9614",256,"a0900067000080708  ",-9,1,20,11,135,135,12,68,17475,11,2017,17543,1,2018,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,220,200
"9615",280,"a0900067000085133  ",-1,1,20,19,116,117,12,70,17475,11,2017,17545,1,2018,"CRC","Indian",0.168,2,1,0,0.0124662634279519,9.0711461038961,380,360
